timestamp,price,quantity,discount_pct,payment_method,action_type,action_id,customer_id,product_id,action_sequence,session_id,funnel_stage
2023-12-31 12:30:56,29.0,2,0.04,credit_card,purchase,142783,CUST_005278,SKU_00049,150158,inst_24888,checkout
2023-12-31 12:30:56,114.0,4,0.04,credit_card,purchase,142784,CUST_005278,SKU_00031,150159,inst_24888,checkout
2024-01-01 21:17:45,6.0,2,0.01,credit_card,purchase,142872,CUST_001723,SKU_00148,150254,inst_24984,checkout
2024-01-01 21:17:45,137.0,1,0.04,credit_card,purchase,142873,CUST_001723,SKU_00128,150255,inst_24984,checkout
2024-01-01 11:48:21,62.0,3,0.06,credit_card,purchase,142907,CUST_002334,SKU_00037,150290,inst_24990,checkout
2024-01-01 12:16:28,13.0,1,0.11,credit_card,purchase,142932,CUST_002562,SKU_00123,150316,inst_24995,checkout
2024-01-01 08:36:14,45.0,1,0.12,credit_card,purchase,143036,CUST_004516,SKU_00024,150421,inst_25013,checkout
2024-01-01 08:36:14,16.0,1,0.13,credit_card,purchase,143037,CUST_004516,SKU_00122,150422,inst_25013,checkout
2024-01-01 19:56:18,169.0,1,0.03,credit_card,purchase,143076,CUST_005101,SKU_00186,150462,inst_25020,checkout
2024-01-01 19:56:18,48.0,1,0.03,credit_card,purchase,143077,CUST_005101,SKU_00127,150463,inst_25020,checkout
2024-01-02 10:26:31,65.0,3,0.02,credit_card,purchase,143199,CUST_001723,SKU_00200,150589,inst_25030,checkout
2024-01-02 11:31:39,46.0,1,0.01,credit_card,purchase,143257,CUST_002986,SKU_00178,150648,inst_25042,checkout
2024-01-02 17:33:54,66.0,3,0.13,credit_card,purchase,143284,CUST_003459,SKU_00059,150676,inst_25047,checkout
2024-01-02 17:33:54,148.0,1,0.15,credit_card,purchase,143285,CUST_003459,SKU_00172,150677,inst_25047,checkout
2024-01-02 17:58:13,22.0,1,0.13,credit_card,purchase,143337,CUST_004251,SKU_00040,150730,inst_25057,checkout
2024-01-02 15:30:14,37.0,2,0.13,credit_card,purchase,143370,CUST_004856,SKU_00100,150764,inst_25064,checkout
2024-01-02 15:30:14,50.0,3,0.08,credit_card,purchase,143371,CUST_004856,SKU_00117,150765,inst_25064,checkout
2024-01-02 15:30:14,1000.0,1,0.01,credit_card,purchase,143372,CUST_004856,SKU_00002,150766,inst_25064,checkout
2024-01-03 09:46:00,82.0,1,0.05,credit_card,purchase,143484,CUST_000969,SKU_00069,150882,inst_25074,checkout
2024-01-04 06:44:09,248.0,4,0.05,credit_card,purchase,143654,CUST_005288,SKU_00042,151053,inst_25068,checkout
2024-01-04 06:44:09,360.0,1,0.08,credit_card,purchase,143655,CUST_005288,SKU_00119,151054,inst_25068,checkout
2024-01-04 19:33:44,71.0,1,0.07,credit_card,purchase,143875,CUST_004520,SKU_00073,151279,inst_25161,checkout
2024-01-04 19:33:44,65.0,2,0.01,credit_card,purchase,143876,CUST_004520,SKU_00200,151280,inst_25161,checkout
2024-01-04 13:17:24,108.0,1,0.1,credit_card,purchase,143924,CUST_005293,SKU_00115,151329,inst_25120,checkout
2024-01-05 09:47:10,24.0,1,0.14,credit_card,purchase,143998,CUST_000754,SKU_00145,151409,inst_25176,checkout
2024-01-05 09:47:10,246.0,1,0.07,credit_card,purchase,143999,CUST_000754,SKU_00058,151410,inst_25176,checkout
2024-01-05 09:47:10,67.0,1,0.12,credit_card,purchase,144000,CUST_000754,SKU_00158,151411,inst_25176,checkout
2024-01-05 13:43:28,523.0,1,0.01,credit_card,purchase,144010,CUST_001135,SKU_00181,151422,inst_25179,checkout
2024-01-05 16:20:05,200.0,2,0.06,credit_card,purchase,144084,CUST_002557,SKU_00106,151497,inst_25190,checkout
2024-01-05 10:52:19,427.0,1,0.1,credit_card,purchase,144119,CUST_002725,SKU_00074,151533,inst_25196,checkout
2024-01-05 10:52:19,30.0,2,0.04,credit_card,purchase,144120,CUST_002725,SKU_00053,151534,inst_25196,checkout
2024-01-05 10:52:19,83.0,1,0.11,credit_card,purchase,144121,CUST_002725,SKU_00009,151535,inst_25196,checkout
2024-01-05 09:58:54,64.0,3,0.01,credit_card,purchase,144137,CUST_003025,SKU_00104,151552,inst_25200,checkout
2024-01-05 09:58:54,178.0,1,0.05,credit_card,purchase,144138,CUST_003025,SKU_00165,151553,inst_25200,checkout
2024-01-05 16:15:05,266.0,1,0.13,credit_card,purchase,144249,CUST_005144,SKU_00129,151665,inst_25219,checkout
2024-01-05 16:15:05,67.0,2,0.08,credit_card,purchase,144250,CUST_005144,SKU_00007,151666,inst_25219,checkout
2024-01-06 21:16:46,22.0,3,0.11,credit_card,purchase,144449,CUST_002056,SKU_00062,151871,inst_25243,checkout
2024-01-06 21:16:46,9.0,1,0.02,credit_card,purchase,144450,CUST_002056,SKU_00197,151872,inst_25243,checkout
2024-01-06 21:16:46,169.0,1,0.03,credit_card,purchase,144451,CUST_002056,SKU_00186,151873,inst_25243,checkout
2024-01-06 12:43:40,442.0,1,0.14,credit_card,purchase,144466,CUST_002326,SKU_00171,151889,inst_25248,checkout
2024-01-06 12:43:40,162.0,2,0.14,credit_card,purchase,144467,CUST_002326,SKU_00060,151890,inst_25248,checkout
2024-01-06 12:43:40,30.0,2,0.09,credit_card,purchase,144468,CUST_002326,SKU_00093,151891,inst_25248,checkout
2024-01-06 09:04:20,82.0,2,0.13,credit_card,purchase,144480,CUST_002370,SKU_00121,151904,inst_25249,checkout
2024-01-06 09:04:20,93.0,2,0.0,credit_card,purchase,144481,CUST_002370,SKU_00013,151905,inst_25249,checkout
2024-01-06 20:55:06,175.0,1,0.14,credit_card,purchase,144529,CUST_003438,SKU_00018,151954,inst_25263,checkout
2024-01-06 20:55:06,193.0,1,0.13,credit_card,purchase,144530,CUST_003438,SKU_00072,151955,inst_25263,checkout
2024-01-06 18:05:55,120.0,1,0.02,credit_card,purchase,144549,CUST_003580,SKU_00175,151975,inst_25268,checkout
2024-01-06 18:05:55,339.0,1,0.12,credit_card,purchase,144550,CUST_003580,SKU_00078,151976,inst_25268,checkout
2024-01-06 10:11:29,275.0,1,0.08,credit_card,purchase,144558,CUST_003725,SKU_00029,151985,inst_25269,checkout
2024-01-06 20:16:41,110.0,1,0.02,credit_card,purchase,144687,CUST_004840,SKU_00151,152115,inst_25291,checkout
2024-01-06 20:16:41,59.0,3,0.14,credit_card,purchase,144688,CUST_004840,SKU_00044,152116,inst_25291,checkout
2024-01-06 20:16:41,442.0,1,0.13,credit_card,purchase,144689,CUST_004840,SKU_00171,152117,inst_25291,checkout
2024-01-06 20:16:41,21.0,2,0.03,credit_card,purchase,144690,CUST_004840,SKU_00134,152118,inst_25291,checkout
2024-01-06 20:16:41,98.0,3,0.01,credit_card,purchase,144691,CUST_004840,SKU_00080,152119,inst_25291,checkout
2024-01-06 20:11:03,94.0,1,0.01,credit_card,purchase,144706,CUST_004992,SKU_00027,152135,inst_25292,checkout
2024-01-06 20:11:03,141.0,1,0.03,credit_card,purchase,144707,CUST_004992,SKU_00041,152136,inst_25292,checkout
2024-01-07 14:10:56,1300.0,1,0.03,credit_card,purchase,144836,CUST_000053,SKU_00001,152274,inst_25306,checkout
2024-01-07 14:10:56,37.0,1,0.04,credit_card,purchase,144837,CUST_000053,SKU_00100,152275,inst_25306,checkout
2024-01-07 14:10:56,442.0,2,0.05,credit_card,purchase,144838,CUST_000053,SKU_00171,152276,inst_25306,checkout
2024-01-07 14:10:56,76.0,1,0.09,credit_card,purchase,144839,CUST_000053,SKU_00143,152277,inst_25306,checkout
2024-01-07 15:21:34,240.0,1,0.08,credit_card,purchase,144895,CUST_001559,SKU_00110,152334,inst_25320,checkout
2024-01-07 15:21:34,193.0,2,0.1,credit_card,purchase,144896,CUST_001559,SKU_00072,152335,inst_25320,checkout
2024-01-07 15:21:34,59.0,1,0.04,credit_card,purchase,144897,CUST_001559,SKU_00044,152336,inst_25320,checkout
2024-01-08 06:07:55,114.0,4,0.15,credit_card,purchase,145006,CUST_003881,SKU_00031,152446,inst_25348,checkout
2024-01-08 06:07:55,108.0,1,0.03,credit_card,purchase,145007,CUST_003881,SKU_00115,152447,inst_25348,checkout
2024-01-08 06:07:55,232.0,1,0.13,credit_card,purchase,145008,CUST_003881,SKU_00088,152448,inst_25348,checkout
2024-01-07 21:11:48,36.0,1,0.02,credit_card,purchase,145063,CUST_004360,SKU_00056,152504,inst_25357,checkout
2024-01-07 21:11:48,18.0,3,0.14,credit_card,purchase,145064,CUST_004360,SKU_00079,152505,inst_25357,checkout
2024-01-07 21:11:48,131.0,1,0.03,credit_card,purchase,145065,CUST_004360,SKU_00026,152506,inst_25357,checkout
2024-01-07 10:27:16,150.0,4,0.02,credit_card,purchase,145077,CUST_004508,SKU_00003,152519,inst_25361,checkout
2024-01-08 21:14:39,22.0,3,0.04,credit_card,purchase,145221,CUST_002633,SKU_00062,152671,inst_25391,checkout
2024-01-09 21:02:16,265.0,1,0.06,credit_card,purchase,145411,CUST_001053,SKU_00090,152864,inst_25417,checkout
2024-01-09 21:37:11,13.0,2,0.13,credit_card,purchase,145545,CUST_003514,SKU_00123,152999,inst_25444,checkout
2024-01-09 16:52:04,22.0,1,0.08,credit_card,purchase,145557,CUST_003580,SKU_00062,153012,inst_25445,checkout
2024-01-09 16:52:04,175.0,2,0.0,credit_card,purchase,145558,CUST_003580,SKU_00018,153013,inst_25445,checkout
2024-01-09 11:58:51,21.0,4,0.1,credit_card,purchase,145630,CUST_004511,SKU_00064,153086,inst_25456,checkout
2024-01-09 16:14:00,63.0,1,0.15,credit_card,purchase,145664,CUST_005271,SKU_00107,153121,inst_25464,checkout
2024-01-10 14:56:48,694.0,1,0.12,credit_card,purchase,145854,CUST_004078,SKU_00154,153314,inst_25500,checkout
2024-01-10 14:56:48,45.0,2,0.05,credit_card,purchase,145855,CUST_004078,SKU_00024,153315,inst_25500,checkout
2024-01-11 19:14:44,178.0,1,0.11,credit_card,purchase,146042,CUST_001222,SKU_00165,153509,inst_25526,checkout
2024-01-11 15:24:22,178.0,1,0.02,credit_card,purchase,146062,CUST_001807,SKU_00165,153530,inst_25531,checkout
2024-01-11 11:39:51,175.0,1,0.08,credit_card,purchase,146170,CUST_003917,SKU_00018,153639,inst_25555,checkout
2024-01-11 11:39:51,220.0,2,0.06,credit_card,purchase,146171,CUST_003917,SKU_00022,153640,inst_25555,checkout
2024-01-11 11:39:51,6.0,1,0.07,credit_card,purchase,146172,CUST_003917,SKU_00148,153641,inst_25555,checkout
2024-01-11 19:09:21,193.0,1,0.1,credit_card,purchase,146232,CUST_005140,SKU_00072,153702,inst_25571,checkout
2024-01-12 07:37:16,680.0,1,0.01,credit_card,purchase,146378,CUST_002793,SKU_00162,153859,inst_25599,checkout
2024-01-12 18:17:25,30.0,1,0.11,credit_card,purchase,146393,CUST_002991,SKU_00053,153875,inst_25602,checkout
2024-01-12 10:51:17,156.0,2,0.05,credit_card,purchase,146400,CUST_003011,SKU_00188,153883,inst_25603,checkout
2024-01-12 09:42:58,82.0,1,0.14,credit_card,purchase,146475,CUST_004539,SKU_00069,153959,inst_25618,checkout
2024-01-13 06:26:19,169.0,1,0.07,credit_card,purchase,146528,CUST_005332,SKU_00186,154013,inst_25574,checkout
2024-01-13 13:35:21,148.0,1,0.14,credit_card,purchase,146688,CUST_001258,SKU_00172,154184,inst_25645,checkout
2024-01-13 15:08:17,66.0,2,0.06,credit_card,purchase,146725,CUST_002427,SKU_00059,154222,inst_25660,checkout
2024-01-13 21:30:40,18.0,2,0.12,credit_card,purchase,146742,CUST_002623,SKU_00021,154240,inst_25664,checkout
2024-01-13 22:39:11,186.0,1,0.0,credit_card,purchase,146775,CUST_003492,SKU_00097,154274,inst_25676,checkout
2024-01-13 22:52:49,49.0,1,0.04,credit_card,purchase,146843,CUST_004740,SKU_00087,154343,inst_25691,checkout
2024-01-14 06:28:59,32.0,1,0.05,credit_card,purchase,146875,CUST_005080,SKU_00039,154376,inst_25695,checkout
2024-01-14 06:57:07,222.0,1,0.01,credit_card,purchase,147040,CUST_000782,SKU_00185,154557,inst_25718,checkout
2024-01-14 06:57:07,694.0,1,0.15,credit_card,purchase,147041,CUST_000782,SKU_00154,154558,inst_25718,checkout
2024-01-14 06:57:07,162.0,1,0.09,credit_card,purchase,147042,CUST_000782,SKU_00060,154559,inst_25718,checkout
2024-01-14 21:26:06,12.0,1,0.14,credit_card,purchase,147064,CUST_001253,SKU_00159,154582,inst_25723,checkout
2024-01-14 21:26:06,1047.0,1,0.08,credit_card,purchase,147065,CUST_001253,SKU_00048,154583,inst_25723,checkout
2024-01-14 09:47:48,176.0,1,0.15,credit_card,purchase,147102,CUST_002129,SKU_00019,154621,inst_25729,checkout
2024-01-14 09:47:48,100.0,2,0.09,credit_card,purchase,147103,CUST_002129,SKU_00155,154622,inst_25729,checkout
2024-01-14 09:47:48,122.0,2,0.13,credit_card,purchase,147104,CUST_002129,SKU_00141,154623,inst_25729,checkout
2024-01-14 09:47:48,206.0,3,0.05,credit_card,purchase,147105,CUST_002129,SKU_00130,154624,inst_25729,checkout
2024-01-14 15:06:34,6.0,2,0.14,credit_card,purchase,147113,CUST_002299,SKU_00148,154633,inst_25730,checkout
2024-01-14 10:07:44,73.0,1,0.03,credit_card,purchase,147157,CUST_002890,SKU_00089,154678,inst_25741,checkout
2024-01-14 14:10:53,442.0,1,0.1,credit_card,purchase,147250,CUST_004133,SKU_00171,154772,inst_25756,checkout
2024-01-14 16:05:49,172.0,2,0.12,credit_card,purchase,147278,CUST_004516,SKU_00098,154801,inst_25761,checkout
2024-01-14 16:05:49,67.0,1,0.14,credit_card,purchase,147279,CUST_004516,SKU_00158,154802,inst_25761,checkout
2024-01-14 16:05:49,74.0,1,0.13,credit_card,purchase,147280,CUST_004516,SKU_00099,154803,inst_25761,checkout
2024-01-14 22:05:24,206.0,1,0.03,credit_card,purchase,147379,CUST_005357,SKU_00130,154903,inst_25707,checkout
2024-01-14 22:05:24,206.0,1,0.02,credit_card,purchase,147380,CUST_005357,SKU_00130,154904,inst_25707,checkout
2024-01-14 22:05:24,164.0,1,0.04,credit_card,purchase,147381,CUST_005357,SKU_00032,154905,inst_25707,checkout
2024-01-14 22:05:24,78.0,2,0.14,credit_card,purchase,147382,CUST_005357,SKU_00025,154906,inst_25707,checkout
2024-01-15 06:03:12,149.0,1,0.09,credit_card,purchase,147400,CUST_005359,SKU_00004,154925,inst_25709,checkout
2024-01-15 06:03:12,98.0,1,0.07,credit_card,purchase,147401,CUST_005359,SKU_00080,154926,inst_25709,checkout
2024-01-15 06:03:12,75.0,2,0.04,credit_card,purchase,147402,CUST_005359,SKU_00091,154927,inst_25709,checkout
2024-01-15 06:03:12,29.0,1,0.1,credit_card,purchase,147403,CUST_005359,SKU_00049,154928,inst_25709,checkout
2024-01-14 15:47:48,193.0,1,0.02,credit_card,purchase,147445,CUST_005364,SKU_00072,154971,inst_25714,checkout
2024-01-14 15:47:48,193.0,1,0.1,credit_card,purchase,147446,CUST_005364,SKU_00152,154972,inst_25714,checkout
2024-01-14 15:47:48,31.0,2,0.14,credit_card,purchase,147447,CUST_005364,SKU_00012,154973,inst_25714,checkout
2024-01-14 15:47:48,141.0,1,0.02,credit_card,purchase,147448,CUST_005364,SKU_00041,154974,inst_25714,checkout
2024-01-15 21:15:06,30.0,1,0.03,credit_card,purchase,147594,CUST_003459,SKU_00053,155125,inst_25803,checkout
2024-01-15 21:15:06,53.0,1,0.12,credit_card,purchase,147595,CUST_003459,SKU_00112,155126,inst_25803,checkout
2024-01-15 11:40:36,22.0,3,0.07,credit_card,purchase,147610,CUST_003912,SKU_00040,155142,inst_25805,checkout
2024-01-15 12:29:05,82.0,3,0.12,credit_card,purchase,147650,CUST_004692,SKU_00069,155183,inst_25811,checkout
2024-01-15 11:49:59,91.0,1,0.14,credit_card,purchase,147695,CUST_005367,SKU_00133,155229,inst_25779,checkout
2024-01-15 11:49:59,1300.0,1,0.12,credit_card,purchase,147696,CUST_005367,SKU_00001,155230,inst_25779,checkout
2024-01-15 11:49:59,349.0,1,0.06,credit_card,purchase,147697,CUST_005367,SKU_00030,155231,inst_25779,checkout
2024-01-16 20:54:37,56.0,1,0.04,credit_card,purchase,147765,CUST_000952,SKU_00035,155302,inst_25822,checkout
2024-01-16 19:19:15,1009.0,2,0.15,credit_card,purchase,147839,CUST_002670,SKU_00010,155377,inst_25840,checkout
2024-01-16 16:53:09,62.0,1,0.0,credit_card,purchase,147900,CUST_003921,SKU_00037,155439,inst_25851,checkout
2024-01-16 16:53:09,46.0,2,0.05,credit_card,purchase,147901,CUST_003921,SKU_00178,155440,inst_25851,checkout
2024-01-16 16:53:09,206.0,1,0.07,credit_card,purchase,147902,CUST_003921,SKU_00130,155441,inst_25851,checkout
2024-01-16 16:53:09,22.0,2,0.03,credit_card,purchase,147903,CUST_003921,SKU_00040,155442,inst_25851,checkout
2024-01-17 10:22:38,16.0,1,0.07,credit_card,purchase,148096,CUST_001537,SKU_00169,155642,inst_25878,checkout
2024-01-17 10:22:38,18.0,5,0.08,credit_card,purchase,148097,CUST_001537,SKU_00108,155643,inst_25878,checkout
2024-01-17 16:31:06,98.0,1,0.14,credit_card,purchase,148160,CUST_002768,SKU_00080,155707,inst_25890,checkout
2024-01-17 18:52:49,30.0,4,0.1,credit_card,purchase,148202,CUST_003722,SKU_00093,155750,inst_25900,checkout
2024-01-18 07:27:57,169.0,1,0.05,credit_card,purchase,148405,CUST_003055,SKU_00081,155960,inst_25942,checkout
2024-01-19 06:00:13,150.0,1,0.08,credit_card,purchase,148469,CUST_004840,SKU_00139,156025,inst_25955,checkout
2024-01-19 06:00:13,73.0,1,0.0,credit_card,purchase,148470,CUST_004840,SKU_00089,156026,inst_25955,checkout
2024-01-19 19:02:25,42.0,3,0.06,credit_card,purchase,148761,CUST_003372,SKU_00057,156327,inst_26000,checkout
2024-01-19 19:02:25,100.0,1,0.01,credit_card,purchase,148762,CUST_003372,SKU_00155,156328,inst_26000,checkout
2024-01-19 08:58:39,185.0,1,0.09,credit_card,purchase,148800,CUST_003748,SKU_00077,156367,inst_26006,checkout
2024-01-19 08:58:39,221.0,1,0.11,credit_card,purchase,148801,CUST_003748,SKU_00008,156368,inst_26006,checkout
2024-01-19 08:58:39,18.0,1,0.0,credit_card,purchase,148802,CUST_003748,SKU_00021,156369,inst_26006,checkout
2024-01-19 08:58:39,54.0,1,0.14,credit_card,purchase,148803,CUST_003748,SKU_00050,156370,inst_26006,checkout
2024-01-19 08:58:39,339.0,1,0.12,credit_card,purchase,148804,CUST_003748,SKU_00078,156371,inst_26006,checkout
2024-01-19 19:23:51,19.0,2,0.08,credit_card,purchase,148816,CUST_004063,SKU_00183,156384,inst_26008,checkout
2024-01-19 19:23:51,6.0,5,0.06,credit_card,purchase,148817,CUST_004063,SKU_00148,156385,inst_26008,checkout
2024-01-20 22:35:21,341.0,2,0.11,credit_card,purchase,149045,CUST_002315,SKU_00140,156620,inst_26043,checkout
2024-01-20 22:35:21,50.0,1,0.13,credit_card,purchase,149046,CUST_002315,SKU_00174,156621,inst_26043,checkout
2024-01-20 18:44:51,75.0,2,0.03,credit_card,purchase,149070,CUST_002370,SKU_00193,156646,inst_26046,checkout
2024-01-20 11:11:10,680.0,3,0.15,credit_card,purchase,149124,CUST_003371,SKU_00162,156701,inst_26060,checkout
2024-01-20 17:06:34,93.0,1,0.04,credit_card,purchase,149292,CUST_005396,SKU_00135,156870,inst_26029,checkout
2024-01-21 22:12:58,50.0,1,0.14,credit_card,purchase,149386,CUST_000987,SKU_00191,156974,inst_26108,checkout
2024-01-21 15:53:17,113.0,2,0.03,credit_card,purchase,149570,CUST_003841,SKU_00063,157159,inst_26143,checkout
2024-01-22 06:16:34,85.0,1,0.11,credit_card,purchase,149654,CUST_004673,SKU_00202,157244,inst_26156,checkout
2024-01-21 06:37:00,193.0,3,0.02,credit_card,purchase,149674,CUST_004856,SKU_00152,157265,inst_26159,checkout
2024-01-21 12:30:19,220.0,3,0.01,credit_card,purchase,149756,CUST_005405,SKU_00022,157348,inst_26103,checkout
2024-01-21 12:30:19,75.0,2,0.15,credit_card,purchase,149757,CUST_005405,SKU_00091,157349,inst_26103,checkout
2024-01-21 12:30:19,252.0,5,0.14,credit_card,purchase,149758,CUST_005405,SKU_00014,157350,inst_26103,checkout
2024-01-22 19:17:02,63.0,2,0.15,credit_card,purchase,149894,CUST_002557,SKU_00107,157493,inst_26190,checkout
2024-01-22 19:17:02,46.0,3,0.09,credit_card,purchase,149895,CUST_002557,SKU_00179,157494,inst_26190,checkout
2024-01-24 22:05:51,37.0,2,0.05,credit_card,purchase,150454,CUST_001861,SKU_00120,158066,inst_26287,checkout
2024-01-24 22:05:51,261.0,1,0.14,credit_card,purchase,150455,CUST_001861,SKU_00092,158067,inst_26287,checkout
2024-01-24 22:05:51,98.0,1,0.09,credit_card,purchase,150456,CUST_001861,SKU_00080,158068,inst_26287,checkout
2024-01-24 17:01:05,114.0,1,0.13,credit_card,purchase,150530,CUST_003874,SKU_00031,158143,inst_26305,checkout
2024-01-24 19:21:19,349.0,1,0.12,credit_card,purchase,150557,CUST_004700,SKU_00030,158171,inst_26314,checkout
2024-01-25 08:18:06,27.0,2,0.01,credit_card,purchase,150677,CUST_001147,SKU_00055,158300,inst_26329,checkout
2024-01-25 15:03:42,37.0,1,0.02,credit_card,purchase,150766,CUST_002562,SKU_00120,158390,inst_26341,checkout
2024-01-25 15:03:42,93.0,1,0.02,credit_card,purchase,150767,CUST_002562,SKU_00135,158391,inst_26341,checkout
2024-01-25 15:03:42,539.0,3,0.02,credit_card,purchase,150768,CUST_002562,SKU_00054,158392,inst_26341,checkout
2024-01-25 16:55:48,240.0,1,0.03,credit_card,purchase,150786,CUST_002788,SKU_00176,158411,inst_26345,checkout
2024-01-25 21:21:20,82.0,3,0.09,credit_card,purchase,150816,CUST_003011,SKU_00069,158442,inst_26349,checkout
2024-01-25 16:54:36,46.0,4,0.08,credit_card,purchase,150838,CUST_004066,SKU_00179,158465,inst_26354,checkout
2024-01-25 16:54:36,113.0,1,0.01,credit_card,purchase,150839,CUST_004066,SKU_00063,158466,inst_26354,checkout
2024-01-25 16:54:36,1300.0,1,0.07,credit_card,purchase,150840,CUST_004066,SKU_00001,158467,inst_26354,checkout
2024-01-25 14:16:07,83.0,1,0.12,credit_card,purchase,150875,CUST_004516,SKU_00082,158503,inst_26360,checkout
2024-01-25 14:16:07,122.0,2,0.05,credit_card,purchase,150876,CUST_004516,SKU_00141,158504,inst_26360,checkout
2024-01-25 11:56:49,341.0,1,0.07,credit_card,purchase,150885,CUST_004578,SKU_00140,158514,inst_26362,checkout
2024-01-26 20:33:48,6.0,2,0.09,credit_card,purchase,151115,CUST_002642,SKU_00148,158751,inst_26400,checkout
